session_duration_sec,event_velocity,cart_to_view_ratio,click_to_view_ratio,age,expected_uplift,loyalty_tier_Gold,loyalty_tier_Platinum,loyalty_tier_Silver,acquisition_channel_Organic,acquisition_channel_Paid Search,acquisition_channel_Referral,acquisition_channel_Social,device_type_desktop,device_type_mobile,device_type_tablet,channel_Affiliate,channel_Display,channel_Email,channel_Paid Search,channel_Social,objective_Acquisition,objective_Cross-sell,objective_Reactivation,objective_Retention,conversion_probability,segment,demand_signal
0.0,1.0,0.0,0.0,51.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09054275467958267,At-Risk,Medium
0.0,1.0,0.0,0.0,18.0,0.059,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10109909414527575,At-Risk,Medium
0.0,1.0,0.0,0.0,56.0,0.037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08425352578871888,At-Risk,Medium
0.0,1.0,0.0,0.0,48.0,0.093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12379550508563938,At-Risk,Medium
0.0,1.0,0.0,0.0,25.0,0.051,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11553140852665904,At-Risk,Medium
0.0,1.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035691512449790845,At-Risk,Medium
0.0,1.0,0.0,0.0,42.0,0.042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11067584539579986,At-Risk,Medium
0.0,1.0,0.0,0.0,32.0,0.032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10297463724519385,At-Risk,Medium
0.0,1.0,0.0,0.0,26.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.121401964209251,At-Risk,Medium
0.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04979761280143081,At-Risk,Medium
0.0,1.0,0.0,0.0,29.0,0.052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0857572052310851,At-Risk,Medium
0.0,1.0,0.0,0.0,45.0,0.059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0829533129818002,At-Risk,Medium
0.0,1.0,0.0,0.0,50.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.055093103505693304,At-Risk,Medium
0.0,1.0,0.0,0.0,51.0,0.063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09372443376577799,At-Risk,Medium
0.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966791997172815,At-Risk,Medium
0.0,1.0,0.0,0.0,18.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08153336702362235,At-Risk,Medium
0.0,1.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056523740510348995,At-Risk,Medium
0.0,1.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04671731004476632,At-Risk,Medium
0.0,1.0,0.0,0.0,34.0,0.057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08882558679785914,At-Risk,Medium
0.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415668424842022,At-Risk,Medium
0.0,1.0,0.0,0.0,32.0,0.066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1141399505109963,At-Risk,Medium
0.0,1.0,0.0,0.0,40.0,0.104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12979471085793667,At-Risk,Medium
0.0,1.0,0.0,0.0,40.0,0.042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07278554345645201,At-Risk,Medium
0.0,1.0,0.0,0.0,32.0,0.052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08840277762025853,At-Risk,Medium
0.0,1.0,0.0,0.0,37.0,0.119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14273225946288168,At-Risk,Medium
0.0,1.0,0.0,0.0,43.0,0.093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12617420174820937,At-Risk,Medium
0.0,1.0,0.0,0.0,30.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08817047747476052,At-Risk,Medium
0.0,1.0,0.0,0.0,44.0,0.113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1370763553768719,At-Risk,Medium
0.0,1.0,0.0,0.0,18.0,0.058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09108768388091433,At-Risk,Medium
0.0,1.0,0.0,0.0,39.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1283203185067416,At-Risk,Medium
0.0,1.0,0.0,0.0,44.0,0.023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08303688880887532,At-Risk,Medium
0.0,1.0,0.0,0.0,54.0,0.087,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1427466552866729,At-Risk,Medium
0.0,1.0,0.0,0.0,36.0,0.118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1414776374858949,At-Risk,Medium
0.0,1.0,0.0,0.0,33.0,0.058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10726184308186927,At-Risk,Medium
0.0,1.0,0.0,0.0,43.0,0.034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06943753320390923,At-Risk,Medium
0.0,1.0,0.0,0.0,33.0,0.093,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13928213411243082,At-Risk,Medium
0.0,1.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05131997549111038,At-Risk,Medium
0.0,1.0,0.0,0.0,46.0,0.034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0956338461504482,At-Risk,Medium
0.0,1.0,0.0,0.0,45.0,0.037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1084619910348901,At-Risk,Medium
0.0,1.0,0.0,0.0,39.0,0.051,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1012561957192986,At-Risk,Medium
0.0,1.0,0.0,0.0,23.0,0.099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12473723733326507,At-Risk,Medium
0.0,1.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050751974211980466,At-Risk,Medium
0.0,1.0,0.0,0.0,40.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10690391788911245,At-Risk,Medium
0.0,1.0,0.0,0.0,29.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13134955067251494,At-Risk,Medium
0.0,1.0,0.0,0.0,42.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14136746597553923,At-Risk,Medium
0.0,1.0,0.0,0.0,38.0,0.107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12848889249263348,At-Risk,Medium
0.0,1.0,0.0,0.0,33.0,0.092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13548053855056397,At-Risk,Medium
0.0,1.0,0.0,0.0,48.0,0.051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08712336834283954,At-Risk,Medium
0.0,1.0,0.0,0.0,52.0,0.105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13536877127677396,At-Risk,Medium
0.0,1.0,0.0,0.0,36.0,0.038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07609882504118964,At-Risk,Medium
0.0,1.0,0.0,0.0,43.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06537084713645254,At-Risk,Medium
0.0,1.0,0.0,0.0,53.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07913199924715256,At-Risk,Medium
0.0,1.0,0.0,0.0,18.0,0.099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12875687691374166,At-Risk,Medium
0.0,1.0,0.0,0.0,43.0,0.038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07545989648462012,At-Risk,Medium
0.0,1.0,0.0,0.0,30.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1282809481043718,At-Risk,Medium
0.0,1.0,0.0,0.0,42.0,0.023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0761703848947549,At-Risk,Medium
0.0,1.0,0.0,0.0,45.0,0.046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09663818590848522,At-Risk,Medium
0.0,1.0,0.0,0.0,29.0,0.022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07425338785746499,At-Risk,Medium
0.0,1.0,0.0,0.0,34.0,0.037,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09541044015752966,At-Risk,Medium
0.0,1.0,0.0,0.0,50.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12314381717573186,At-Risk,Medium
0.0,1.0,0.0,0.0,53.0,0.099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12379530672584656,At-Risk,Medium
0.0,1.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04282885224579075,At-Risk,Medium
0.0,1.0,0.0,0.0,36.0,0.063,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11148995411044933,At-Risk,Medium
0.0,1.0,0.0,0.0,45.0,0.032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08415967557730575,At-Risk,Medium
0.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921950358754173,At-Risk,Medium
0.0,1.0,0.0,0.0,51.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1329946232286824,At-Risk,Medium
0.0,1.0,0.0,0.0,51.0,0.113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1342385806456716,At-Risk,Medium
0.0,1.0,0.0,0.0,41.0,0.057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08742665532858115,At-Risk,Medium
0.0,1.0,0.0,0.0,27.0,0.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13365174036278443,At-Risk,Medium
0.0,1.0,0.0,0.0,32.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05850318826552684,At-Risk,Medium
0.0,1.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055582394853593065,At-Risk,Medium
0.0,1.0,0.0,0.0,30.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10065670158246734,At-Risk,Medium
0.0,1.0,0.0,0.0,41.0,0.063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09053143639966292,At-Risk,Medium
0.0,1.0,0.0,0.0,45.0,0.057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08874411784022537,At-Risk,Medium
0.0,1.0,0.0,0.0,37.0,0.038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10281874508144481,At-Risk,Medium
0.0,1.0,0.0,0.0,35.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05087957722262184,At-Risk,Medium
0.0,1.0,0.0,0.0,28.0,0.116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13985410001914558,At-Risk,Medium
0.0,1.0,0.0,0.0,31.0,0.114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14386868221284338,At-Risk,Medium
0.0,1.0,0.0,0.0,41.0,0.096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13761709010440212,At-Risk,Medium
0.0,1.0,0.0,0.0,41.0,0.052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08385649429657496,At-Risk,Medium
0.0,1.0,0.0,0.0,37.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1343060022123704,At-Risk,Medium
0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04739518787590194,At-Risk,Medium
0.0,1.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04869978890779439,At-Risk,Medium
0.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04739518787590194,At-Risk,Medium
0.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048886711075364846,At-Risk,Medium
0.0,1.0,0.0,0.0,33.0,0.093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12691351554333702,At-Risk,Medium
0.0,1.0,0.0,0.0,31.0,0.058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09340458100227686,At-Risk,Medium
0.0,1.0,0.0,0.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547694381443315,At-Risk,Medium
0.0,1.0,0.0,0.0,18.0,0.107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13321196183847003,At-Risk,Medium
0.0,1.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049834588665089385,At-Risk,Medium
0.0,1.0,0.0,0.0,50.0,0.042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07437916962371828,At-Risk,Medium
0.0,1.0,0.0,0.0,40.0,0.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13417214365874233,At-Risk,Medium
0.0,1.0,0.0,0.0,39.0,0.087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12371023554537199,At-Risk,Medium
0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463349476867635,At-Risk,Medium
0.0,1.0,0.0,0.0,36.0,0.052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08275297830148244,At-Risk,Medium
0.0,1.0,0.0,0.0,43.0,0.034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07624189915852186,At-Risk,Medium
0.0,1.0,0.0,0.0,36.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11843342094129934,At-Risk,Medium
0.0,1.0,0.0,0.0,37.0,0.037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07595901363438501,At-Risk,Medium
0.0,1.0,0.0,0.0,26.0,0.099,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1358749492821386,At-Risk,Medium
0.0,1.0,0.0,0.0,32.0,0.096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12573438121427313,At-Risk,Medium
0.0,1.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05123680852069209,At-Risk,Medium
0.0,1.0,0.0,0.0,35.0,0.108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13100489853089653,At-Risk,Medium
0.0,1.0,0.0,0.0,41.0,0.063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10677147147262454,At-Risk,Medium
0.0,1.0,0.0,0.0,47.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0723776640555149,At-Risk,Medium
0.0,1.0,0.0,0.0,28.0,0.099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12468407251758779,At-Risk,Medium
0.0,1.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04728813489222806,At-Risk,Medium
0.0,1.0,0.0,0.0,30.0,0.034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07407171865391048,At-Risk,Medium
0.0,1.0,0.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05103395772948283,At-Risk,Medium
0.0,1.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04438055400217764,At-Risk,Medium
0.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049990177348020866,At-Risk,Medium
0.0,1.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074430177803515,At-Risk,Medium
0.0,1.0,0.0,0.0,40.0,0.052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0850413288816057,At-Risk,Medium
0.0,1.0,0.0,0.0,42.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15477033889707856,High Certainty,Strong
0.0,1.0,0.0,0.0,32.0,0.092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1583034230379871,High Certainty,Strong
0.0,1.0,0.0,0.0,37.0,0.096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1528214397117591,High Certainty,Strong
